rally,hit,hitter,kind,animation,target_x,target_z,receiver,receiver_x,receiver_z,distance_to_center,distance_to_sideline,distance_to_backline
828,16,player,smash,backhand_high_clear,3.1331104747151164,-1.5806987924609326,opponent,3.0966997658555595,-1.0244174480875985,1.5806987924609326,1.0093012075390673,3.566889525284884
828,17,opponent,smash,forehand_high_smash,-6.867040598157142,-1.8889837675453307,player,-4.368405405097884,-0.3335671981900187,1.8889837675453307,0.7010162324546692,0.16704059815714167
828,18,player,drop,forehand_high_drop,1.6854758619826304,0.3107299353605487,opponent,3.0428694734304527,-0.8436763936262015,0.3107299353605487,2.279270064639451,5.01452413801737
828,19,opponent,smash,backhand_high_clear,-3.1227686759645645,0.5525633121366043,player,-4.996678219341147,-0.7227651441690031,0.5525633121366043,2.0374366878633956,3.5772313240354356
828,20,player,lob,backhand_high_clear,6.016936466037673,-2.07157175147124,opponent,2.426733189898802,0.2673360589776138,2.07157175147124,0.5184282485287599,0.6830635339623274
828,21,opponent,lob,backhand_high_clear,-6.870083077054691,-1.6647547185478238,player,-4.171360546806492,-0.7494823401944108,1.6647547185478238,0.9252452814521761,0.1700830770546906
828,22,player,drop,forehand_high_drop,1.629885012335917,0.533855998019283,opponent,4.3212608055715185,-0.6891256331347342,0.533855998019283,2.0561440019807167,5.070114987664083
829,1,player,serve_lob,serve_long,5.98,-0.48238476740286634,opponent,2.36,-0.62,0.48238476740286634,2.1076152325971336,0.7199999999999998
829,2,opponent,lob,backhand_high_clear,-5.490168637423952,-0.14089830966896688,player,-4.053773952939856,-0.13452129677391558,0.14089830966896688,2.449101690331033,1.2098313625760486
830,1,opponent,serve_short,serve_short,-2.2,-0.7499652476355523,player,-2.36,-0.62,0.7499652476355523,1.8400347523644476,4.5
830,2,player,drop,backhand_high_drop,6.858629015475921,-0.9389031641233412,opponent,3.1236847810381128,-0.4386758018521283,0.9389031641233412,1.6510968358766587,0.15862901547592045
831,1,player,serve_short,serve_short,2.2,-0.6728315243876005,opponent,2.36,-0.62,0.6728315243876005,1.9171684756123994,4.5
831,2,opponent,drop,forehand_high_drop,-6.899819837120308,-2.2466350724688335,player,-3.2304840028113984,-0.44908849496556963,2.2466350724688335,0.3433649275311663,0.19981983712030793
831,3,player,smash,forehand_high_smash,3.1000987518777956,-2.27,opponent,2.8685397538827297,-0.5233597596129048,2.27,0.31999999999999984,3.5999012481222046
831,4,opponent,lob,backhand_high_clear,-3.5994754566094205,-0.06389405154954769,player,-5.753959913849919,-1.787750993774726,0.06389405154954769,2.526105948450452,3.1005245433905797
831,5,player,lob,forehand_high_clear,6.137142321091063,0.5448036818313207,opponent,4.19889748409035,-0.378145205971377,0.5448036818313207,2.045196318168679,0.5628576789089372
831,6,opponent,drop,forehand_high_drop,-2.2969557562832126,-0.22070217632697614,player,-4.042409539683475,0.21199068531522935,0.22070217632697614,2.3692978236730236,4.403044243716788
831,7,player,lob,forehand_high_clear,3.593286907947915,2.00969692786879,opponent,4.834016357473772,0.29989633905347557,2.00969692786879,0.5803030721312097,3.106713092052085
831,8,opponent,smash,forehand_high_smash,-2.5345726911377326,1.3991633807944788,player,-4.472953883198815,0.690713153593308,1.3991633807944788,1.190836619205521,4.1654273088622675
831,9,player,drop,forehand_high_drop,1.524669806467216,2.27,opponent,3.3656131485765632,1.3029366332917138,2.27,0.31999999999999984,5.175330193532784
831,10,opponent,lob,forehand_high_clear,-4.57724441466884,1.7577779022621813,player,-2.980388252055839,0.7262672923446856,1.7577779022621813,0.8322220977378185,2.12275558533116
831,11,player,lob,backhand_high_clear,0.9473025193456776,-2.0648061540418516,opponent,3.4252175009242976,1.1863064655102578,2.0648061540418516,0.5251938459581482,5.752697480654323
831,12,opponent,smash,backhand_high_clear,-2.484001158791367,2.097991055040405,player,-4.879401965809331,-0.7890005634075339,2.097991055040405,0.4920089449595948,4.215998841208633
832,1,opponent,serve_lob,serve_long,-5.98,-0.6250528378782659,player,-2.36,-0.62,0.6250528378782659,1.9649471621217338,0.7199999999999998
832,2,player,drop,forehand_high_drop,1.1868523362282692,-0.15826686672179868,opponent,4.156190861415798,-0.4737407896741279,0.15826686672179868,2.4317331332782013,5.513147663771731
832,3,opponent,lob,forehand_high_clear,-5.128365442154857,-0.6481849953394667,player,-3.082158046953018,0.07166344083868495,0.6481849953394667,1.9418150046605331,1.571634557845143
832,4,player,drop,forehand_high_drop,1.3226818156999696,-0.3052423820223436,opponent,3.3744181587253497,-0.19034470710534637,0.3052423820223436,2.284757617977656,5.37731818430003
832,5,opponent,lob,forehand_high_clear,-3.86958729495111,-2.258712839370801,player,-2.992491643177429,-0.10379136896078678,2.258712839370801,0.33128716062919894,2.8304127050488903
832,6,player,lob,forehand_high_clear,5.301603776999956,-2.27,opponent,3.4985259243641154,-0.533662237535232,2.27,0.31999999999999984,1.3983962230000442
832,7,opponent,smash,forehand_high_smash,-2.8443634409203913,-2.1769471864599375,player,-4.5159082276687545,-0.5481587509113897,2.1769471864599375,0.4130528135400624,3.855636559079609
832,8,player,drop,forehand_high_drop,1.7459702146153597,-2.27,opponent,4.678305328447985,-1.8664600407274816,2.27,0.31999999999999984,4.95402978538464
833,1,player,serve_short,serve_short,2.2,-0.641806316425075,opponent,2.36,-0.62,0.641806316425075,1.948193683574925,4.5
833,2,opponent,lob,forehand_high_clear,-5.53316815293648,-0.9777872074635898,player,-3.2421904734204703,-0.3217488462904028,0.9777872074635898,1.61221279253641,1.16683184706352
833,3,player,smash,forehand_high_smash,3.103248926817329,0.22722096302456518,opponent,4.45878630227566,-0.10339831492213342,0.22722096302456518,2.362779036975435,3.5967510731826713
833,4,opponent,lob,forehand_high_clear,-1.3537112752706473,-0.06562742585815934,player,-4.456276114331288,-0.37456825996201026,0.06562742585815934,2.5243725741418404,5.346288724729353
833,5,player,lob,backhand_high_clear,3.2989470031968064,-1.9718927515854672,opponent,4.923145564861226,0.013921726392474115,1.9718927515854672,0.6181072484145327,3.4010529968031937
833,6,opponent,smash,backhand_high_clear,-3.2585947591259687,1.719548593469018,player,-4.4798479054970874,-0.68995912954276,1.719548593469018,0.8704514065309819,3.4414052408740314
833,7,player,smash,backhand_high_clear,3.6470607761052087,1.3129986993194647,opponent,3.279821268818781,-1.22961270943058,1.3129986993194647,1.2770013006805352,3.0529392238947914
834,1,opponent,serve_drive,forehand_drive,-5.300000000000001,-0.4801625296210822,player,-2.36,-0.62,0.4801625296210822,2.109837470378918,1.3999999999999995
834,2,player,smash,backhand_high_clear,3.042039355596917,-2.27,opponent,3.6180972964328793,-0.01057483881835819,2.27,0.31999999999999984,3.657960644403083
834,3,opponent,smash,backhand_high_clear,-3.16790608972821,-0.5344988701223716,player,-3.020162266584528,-0.6632910833469523,0.5344988701223716,2.0555011298776282,3.53209391027179
834,4,player,drop,backhand_high_drop,1.1066728478507812,-1.943484770915219,opponent,3.0643717249019757,-1.527809512336501,1.943484770915219,0.6465152290847809,5.593327152149219
834,5,opponent,drop,backhand_high_drop,-1.1409558941615614,-1.1411359033100532,player,-2.804200257186928,-0.7100935675658743,1.1411359033100532,1.4488640966899466,5.5590441058384386
834,6,player,drop,forehand_high_drop,1.1873108076041956,-0.4305870287651333,opponent,2.1694133349193647,-1.1505790131197353,0.4305870287651333,2.1594129712348664,5.512689192395804
834,7,opponent,lob,backhand_high_clear,-4.981748962531789,-0.10793915960719846,player,-2.9012969283367145,-0.03264759893648694,0.10793915960719846,2.4820608403928013,1.7182510374682112
834,8,player,lob,forehand_high_clear,4.982640282421136,-0.10134229947822815,opponent,3.3679730057154367,-0.2539925970022622,0.10134229947822815,2.4886577005217716,1.717359717578864
834,9,opponent,smash,backhand_high_clear,-2.819948876853614,0.05537144000943678,player,-4.363084086079578,-0.15207127322800051,0.05537144000943678,2.534628559990563,3.8800511231463863
834,10,player,lob,forehand_high_clear,6.185823575498179,0.4118580512120909,opponent,4.243430756911295,-0.031237149221815724,0.4118580512120909,2.178141948787909,0.5141764245018212
834,11,opponent,lob,forehand_high_clear,-1.4357596688771643,0.5176775077247604,player,-4.038761030397789,0.2450686408164369,0.5176775077247604,2.0723224922752395,5.264240331122836
834,12,player,drop,backhand_high_drop,1.510697208373094,-0.3680633954492136,opponent,4.955079417987693,0.12990946999753133,0.3680633954492136,2.2219366045507862,5.189302791626906
834,13,opponent,lob,forehand_high_clear,-6.189027356561312,-1.187716436211594,player,-3.111209466477656,-0.1880061709587211,1.187716436211594,1.402283563788406,0.5109726434386879
834,14,player,smash,forehand_high_smash,3.934468900894611,-0.007553122361720288,opponent,3.6906350173826894,-0.5533857212803023,0.007553122361720288,2.5824468776382794,2.765531099105389
834,15,opponent,lob,forehand_high_clear,-3.678008261861377,-2.953914931451527,player,-5.049505754680558,-0.7133114612342236,2.953914931451527,-0.3639149314515273,3.021991738138623
834,16,player,smash,forehand_high_smash,3.019747724221986,-2.1650823863938182,opponent,4.524062587525639,-0.8883662896561523,2.1650823863938182,0.42491761360618163,3.680252275778014
834,17,opponent,lob,backhand_high_clear,-3.5582699660342803,-0.17246915911915467,player,-3.3702567740937237,-1.7585662027480764,0.17246915911915467,2.417530840880845,3.14173003396572
834,18,player,drop,backhand_high_drop,1.0430665681135582,-0.6587676443684367,opponent,4.203393056479146,-0.32512126098196936,0.6587676443684367,1.9312323556315631,5.656933431886442
834,19,opponent,drop,forehand_high_drop,-1.3110408285829842,-0.6781146751080956,player,-2.930101617234166,-0.07855268927758666,0.6781146751080956,1.9118853248919043,5.3889591714170155
834,20,player,drop,forehand_high_drop,1.673608560157183,-0.3432598352196451,opponent,2.31998963468875,-0.30157810694018444,0.3432598352196451,2.2467401647803547,5.026391439842817
834,21,opponent,lob,forehand_high_clear,-4.807556080214953,-1.0549378079014515,player,-3.286320186827103,-0.07141838951970565,1.0549378079014515,1.5350621920985483,1.8924439197850473
834,22,player,smash,forehand_high_smash,2.73735020816624,0.12643741426424782,opponent,3.8552663265031817,-0.17942270223939416,0.12643741426424782,2.463562585735752,3.96264979183376
834,23,opponent,lob,backhand_high_clear,-3.0910644199977737,2.27,player,-3.840599840612767,-0.2877577820075543,2.27,0.31999999999999984,3.6089355800022265
834,24,player,drop,forehand_high_drop,1.5590404570849794,2.2576754282004927,opponent,4.421005572067472,0.74742949782812,2.2576754282004927,0.33232457179950714,5.140959542915021
834,25,opponent,lob,forehand_high_clear,-4.131258941495315,2.27,player,-2.997780488503017,0.5456678659566023,2.27,0.31999999999999984,2.568741058504685
834,26,player,drop,backhand_high_drop,1.6221035942245534,1.960649744205005,opponent,3.4766290836125284,1.204429457397287,1.960649744205005,0.6293502557949948,5.077896405775447
834,27,opponent,lob,forehand_high_clear,-4.834519315645386,-2.1525205182458595,player,-2.9499227439868925,0.7695587441657306,2.1525205182458595,0.4374794817541403,1.8654806843546146
834,28,player,lob,forehand_high_clear,4.926208801375631,-2.27,opponent,3.2225755995733234,0.46901889989536594,2.27,0.31999999999999984,1.7737911986243695
834,29,opponent,drop,forehand_high_drop,-1.2635373052386312,-2.27,player,-4.438256629053548,-0.8246902842032913,2.27,0.31999999999999984,5.436462694761369
834,30,player,lob,forehand_high_clear,1.9989268751122329,-2.237545347932974,opponent,3.9105665944156476,-1.4175988086344227,2.237545347932974,0.352454652067026,4.701073124887767
834,31,opponent,lob,backhand_high_clear,-4.232281310172057,-1.7058695914334177,player,-4.642948443628628,-0.9259910297093885,1.7058695914334177,0.8841304085665822,2.467718689827943
834,32,player,lob,forehand_high_clear,5.319636810784392,-0.8462584255318415,opponent,3.772585436334758,-0.9566829338528968,0.8462584255318415,1.7437415744681584,1.3803631892156085
835,1,player,serve_short,serve_short,2.2,-0.6443891589595554,opponent,2.36,-0.62,0.6443891589595554,1.9456108410404445,4.5
835,2,opponent,lob,backhand_high_clear,-4.773891664414407,-0.14891082437526193,player,-3.6107363527986567,-0.5425317709189875,0.14891082437526193,2.4410891756247377,1.9261083355855932
835,3,player,lob,forehand_high_clear,5.54415426940794,0.06237948621780531,opponent,4.479726842236412,-0.16696466484234618,0.06237948621780531,2.5276205137821943,1.15584573059206
835,4,opponent,drop,forehand_high_drop,-1.0169011827928836,0.15860847090224417,player,-4.376033284249588,0.1435378595721889,0.15860847090224417,2.4313915290977555,5.683098817207116
835,5,player,lob,forehand_high_clear,3.09538652056055,2.179481364515982,opponent,4.220662271684743,-0.018155075075217186,2.179481364515982,0.410518635484018,3.60461347943945
835,6,opponent,drop,forehand_high_drop,-1.4788298485688485,2.27,player,-4.420246234615618,0.5428782324524685,2.27,0.31999999999999984,5.221170151431152
835,7,player,drop,backhand_high_drop,0.9283478674149556,1.2544991626409379,opponent,3.00927444785794,0.8563405577479113,1.2544991626409379,1.335500837359062,5.771652132585045
836,1,opponent,serve_lob,serve_long,-5.98,-0.6513467996350661,player,-2.36,-0.62,0.6513467996350661,1.9386532003649337,0.7199999999999998
836,2,player,lob,forehand_high_clear,4.673537939730782,-0.5173200915845556,opponent,4.079353356761822,-0.36687960236385153,0.5173200915845556,2.072679908415444,2.0264620602692185
836,3,opponent,drop,forehand_high_drop,-7.075135870324685,-1.1270702167097488,player,-4.463407571608217,-0.13578046653259718,1.1270702167097488,1.462929783290251,0.37513587032468454
837,1,player,serve_lob,serve_long,5.98,-0.7067791079347473,opponent,2.36,-0.62,0.7067791079347473,1.8832208920652524,0.7199999999999998
837,2,opponent,drop,forehand_high_drop,-1.8882779066062345,-2.061541448658813,player,-4.059106035345216,-0.47961963651858386,2.061541448658813,0.528458551341187,4.811722093393765
838,1,opponent,serve_short,serve_short,-2.2,-0.547126268233886,player,-2.36,-0.62,0.547126268233886,2.0428737317661136,4.5
838,2,player,drop,backhand_high_drop,1.0922712781428923,-0.9367517720590196,opponent,3.2419550630360447,-0.14519951499441414,0.9367517720590196,1.6532482279409804,5.607728721857108
838,3,opponent,smash,backhand_high_clear,-3.3411237903020816,-0.6838113795347969,player,-2.9122614245054157,-0.1617363449425409,0.6838113795347969,1.906188620465203,3.3588762096979186
838,4,player,smash,forehand_high_smash,3.6607625458316075,-0.7598493777308335,opponent,1.8014344600818304,-0.7166767028685259,0.7598493777308335,1.8301506222691664,3.0392374541683926
838,5,opponent,drop,backhand_high_drop,-1.3936358659712085,-0.25848202965047457,player,-3.374568803184145,-0.2826542102701355,0.25848202965047457,2.3315179703495255,5.306364134028792
838,6,player,lob,forehand_high_clear,1.9627158339002473,0.3097255527609811,opponent,3.0298345062453476,-0.02964702485909044,0.3097255527609811,2.2802744472390186,4.737284166099753
838,7,opponent,drop,forehand_high_drop,-1.8207176924072903,-0.07725525854510684,player,-4.988475939006442,0.14261465474080653,0.07725525854510684,2.512744741454893,4.87928230759271
838,8,player,drop,forehand_high_drop,1.3830277632462038,1.8978151671264145,opponent,3.032223220746872,0.045778925685015265,1.8978151671264145,0.6921848328735853,5.316972236753797
838,9,opponent,drop,forehand_high_drop,-1.80524511877155,1.8326148588150146,player,-3.042173575997327,0.8332475522369815,1.8326148588150146,0.7573851411849852,4.89475488122845
838,10,player,drop,backhand_high_drop,1.4834739159254093,-2.223050458192067,opponent,2.4800570033090072,1.1530710969605433,2.223050458192067,0.3669495418079327,5.216526084074591
838,11,opponent,drop,forehand_high_drop,-1.5135268295467732,-2.1919096450725988,player,-2.7594152824183165,-0.15431256925232772,2.1919096450725988,0.3980903549274011,5.186473170453227
839,1,player,serve_lob,serve_long,5.98,-0.608245149406075,opponent,2.36,-0.62,0.608245149406075,1.9817548505939249,0.7199999999999998
839,2,opponent,smash,forehand_high_smash,-3.267416490200983,-0.9811343861285987,player,-4.160038509194222,-0.3812800540650181,0.9811343861285987,1.608865613871401,3.4325835097990174
839,3,player,lob,backhand_high_clear,0.9679588645853457,-3.126977990066937,opponent,3.028531230680499,-0.29687239625532236,3.126977990066937,-0.5369779900669371,5.732041135414654
839,4,opponent,drop,backhand_high_drop,-1.4662190292972639,-0.29954252182687385,player,-4.4218325922607145,-0.7210710209588203,0.29954252182687385,2.290457478173126,5.233780970702736
841,1,player,serve_short,serve_short,2.2,-0.5415229416927348,opponent,2.36,-0.62,0.5415229416927348,2.048477058307265,4.5
841,2,opponent,drive,backhand_drive,-4.007432970968817,2.0815773680337863,player,-3.0143741927262075,0.011556617487041343,2.0815773680337863,0.5084226319662135,2.692567029031183
841,3,player,smash,backhand_high_clear,7.061390215628562,-0.22473194791013051,opponent,3.0092134571214153,0.07994976930541264,0.22473194791013051,2.3652680520898692,0.3613902156285622
842,1,opponent,serve_lob,serve_long,-5.98,-0.6615903134735341,player,-2.36,-0.62,0.6615903134735341,1.9284096865264657,0.7199999999999998
842,2,player,smash,forehand_high_smash,3.7713267472366008,2.27,opponent,4.035728393077651,-0.42894847368769795,2.27,0.31999999999999984,2.9286732527633994
843,1,player,serve_drive,forehand_drive,5.300000000000001,-0.4863141940068592,opponent,2.36,-0.62,0.4863141940068592,2.1036858059931407,1.3999999999999995
843,2,opponent,lob,backhand_high_clear,-4.608747272847158,2.0029363496152306,player,-3.6304880709873752,0.046223504797130235,2.0029363496152306,0.5870636503847693,2.091252727152842
843,3,player,smash,backhand_high_clear,3.2444078696733167,-0.16688433512143475,opponent,4.251826301284979,0.47884778807958595,0.16688433512143475,2.4231156648785652,3.4555921303266834
843,4,opponent,lob,backhand_high_clear,-2.1054035898139274,0.5241263707649417,player,-4.016802210766156,0.9198063459157306,0.5241263707649417,2.065873629235058,4.594596410186073
843,5,player,lob,backhand_high_clear,3.5300250682848033,0.2978292420760138,opponent,4.402255337544561,0.2651887471671147,0.2978292420760138,2.2921707579239863,3.169974931715197
843,6,opponent,lob,forehand_high_clear,-2.4477933516899464,-1.9382359382660332,player,-4.420136813792727,-0.06352089780259294,1.9382359382660332,0.6517640617339666,4.252206648310054
843,7,player,smash,forehand_high_smash,2.371300366609564,2.27,opponent,4.41539451667629,-0.6283277080333629,2.27,0.31999999999999984,4.328699633390436
844,1,opponent,serve_drive,forehand_drive,-5.300000000000001,-0.7053931404449532,player,-2.36,-0.62,0.7053931404449532,1.8846068595550467,1.3999999999999995
844,2,player,drop,forehand_high_drop,1.061310068865905,-0.7338175872217302,opponent,3.5271831144375048,-0.1258521088376906,0.7338175872217302,1.8561824127782698,5.6386899311340954
844,3,opponent,drop,backhand_high_drop,-1.7041072937320425,0.10231852405152475,player,-2.938661381724188,-0.15785776782347277,0.10231852405152475,2.487681475948475,4.9958927062679575
844,4,player,drop,forehand_high_drop,1.5238985946945458,0.3889581950383175,opponent,2.301860411785312,-0.26568114313460073,0.3889581950383175,2.2010418049616822,5.176101405305454
844,5,opponent,lob,forehand_high_clear,-7.116601340946367,0.350640729615742,player,-3.025708105225867,0.11536632563262786,0.350640729615742,2.239359270384258,0.41660134094636714
844,6,player,lob,forehand_high_clear,3.3729988144750043,0.23928861068682516,opponent,3.6825702125771294,0.03313511856745327,0.23928861068682516,2.3507113893131746,3.327001185524996
845,1,player,serve_short,serve_short,2.2,-0.7359915175811863,opponent,2.36,-0.62,0.7359915175811863,1.8540084824188137,4.5
845,2,opponent,drop,forehand_high_drop,-2.2253761394943017,-1.9054617569185377,player,-3.5851660460795105,-0.37515034405347447,1.9054617569185377,0.6845382430814622,4.474623860505698
845,3,player,drop,forehand_high_drop,0.9802328044531461,-0.8749335402271898,opponent,3.1630248961886913,-0.5424239178105029,0.8749335402271898,1.71506645977281,5.719767195546854
845,4,opponent,drop,backhand_high_drop,-2.0639786908126725,2.17415112981814,player,-2.939450082849248,-0.05470916378092078,2.17415112981814,0.4158488701818599,4.636021309187328
845,5,player,smash,forehand_high_smash,3.3204771908895756,2.27,opponent,1.9740696683114947,0.0027937361156401552,2.27,0.31999999999999984,3.3795228091104246
846,1,opponent,serve_lob,serve_long,-5.98,-0.6316458717555011,player,-2.36,-0.62,0.6316458717555011,1.9583541282444987,0.7199999999999998
846,2,player,smash,forehand_high_smash,3.7965423435770616,-0.2134073853770992,opponent,4.1032086732733415,-0.48206437660569784,0.2134073853770992,2.3765926146229006,2.9034576564229386
846,3,opponent,lob,forehand_high_clear,-5.738652876837785,-0.34194824534392426,player,-3.3452541978892505,-0.08978096474292988,0.34194824534392426,2.2480517546560757,0.9613471231622155
846,4,player,smash,backhand_high_clear,2.935957250104115,-2.7926141141208776,opponent,4.104367933009036,-0.1593884485062827,2.7926141141208776,-0.2026141141208777,3.7640427498958853
846,5,opponent,lob,backhand_high_clear,-4.676018046621155,-2.225188281361887,player,-4.523919874166611,-0.5610219627488993,2.225188281361887,0.364811718638113,2.0239819533788452
846,6,player,lob,forehand_high_clear,3.351861345240595,-2.27,opponent,4.252871673523851,-1.0455566974942618,2.27,0.31999999999999984,3.348138654759405
846,7,opponent,drop,forehand_high_drop,-2.19532030790195,-2.27,player,-4.462611069333373,-0.5760398756839004,2.27,0.31999999999999984,4.50467969209805
846,8,player,smash,forehand_high_smash,4.010640594232143,-2.156837247215133,opponent,3.060692893800608,-0.9764244063503515,2.156837247215133,0.4331627527848667,2.689359405767857
846,9,opponent,drop,forehand_high_drop,-1.6923965013461904,-2.27,player,-2.7273437630543884,-1.1562133935965015,2.27,0.31999999999999984,5.007603498653809
847,1,player,serve_short,serve_short,2.2,-0.6781081800585034,opponent,2.36,-0.62,0.6781081800585034,1.9118918199414965,4.5
847,2,opponent,lob,backhand_high_clear,-2.053237502293876,0.21028435070136053,player,-3.1140290028911446,-0.4815285572121567,0.21028435070136053,2.3797156492986393,4.646762497706124
847,3,player,lob,backhand_high_clear,2.3947774373217565,-2.215173696437606,opponent,4.488450758423453,-0.11386702876849986,2.215173696437606,0.374826303562394,4.305222562678244
847,4,opponent,smash,forehand_high_smash,-2.7492873333126897,-2.27,player,-4.506799814253402,-0.8586298794249465,2.27,0.31999999999999984,3.9507126666873105
847,5,player,lob,forehand_high_clear,5.449258652458168,-1.2520844044193273,opponent,2.674414495780262,-1.5273157385468545,1.2520844044193273,1.3379155955806725,1.2507413475418323
847,6,opponent,lob,forehand_high_clear,-5.535349566420548,-1.9544888076785072,player,-4.506202139739144,-0.30201134079481895,1.9544888076785072,0.6355111923214927,1.1646504335794523
847,7,player,drop,forehand_high_drop,1.3946267272346131,-1.937348812358817,opponent,4.4412303914282285,-0.6305126315251544,1.937348812358817,0.6526511876411829,5.305373272765387
847,8,opponent,lob,backhand_high_clear,-3.8951391302947425,-0.5370096682057602,player,-3.632513808743355,-0.8420422314758274,0.5370096682057602,2.0529903317942395,2.8048608697052577
847,9,player,smash,backhand_high_clear,3.7468167945025934,-0.8520494271423863,opponent,3.274864736678281,-0.8187880212328666,0.8520494271423863,1.7379505728576135,2.9531832054974068
847,10,opponent,drop,backhand_high_drop,-2.1056893319036734,-0.46033040664428226,player,-3.175980927900246,-0.32444630727252766,0.46033040664428226,2.1296695933557177,4.594310668096327
847,11,player,drop,forehand_high_drop,1.110022357602535,-0.3840171867084471,opponent,3.1963427244371534,0.04203591933045496,0.3840171867084471,2.205982813291553,5.589977642397465
847,12,opponent,lob,forehand_high_clear,-6.168088914692733,-2.1772467798840003,player,-2.976672423303488,-0.05791457342604159,2.1772467798840003,0.4127532201159996,0.531911085307267
847,13,player,drop,forehand_high_drop,1.1113588152241547,-2.27,opponent,3.291515739806346,-0.5500287495647049,2.27,0.31999999999999984,5.588641184775845
847,14,opponent,lob,forehand_high_clear,-4.6936442576005994,-2.27,player,-4.201057727582433,-1.182706878957223,2.27,0.31999999999999984,2.0063557423994007
847,15,player,drop,forehand_high_drop,0.92227657695621,-2.27,opponent,3.1190142151336984,-1.4006364334669585,2.27,0.31999999999999984,5.77772342304379
847,16,opponent,lob,forehand_high_clear,-1.5321917519790165,-2.2601542629817253,player,-3.1357390005957324,-0.7107525803142716,2.2601542629817253,0.3298457370182746,5.167808248020984
847,17,player,lob,forehand_high_clear,6.134835289526759,-0.37727915986934013,opponent,2.951627482288374,-1.45256002139085,0.37727915986934013,2.2127208401306597,0.5651647104732413
847,18,opponent,lob,forehand_high_clear,-6.100298593463492,-2.8323354355931385,player,-4.096866911080832,-0.11203282479249323,2.8323354355931385,-0.24233543559313864,0.599701406536508
847,19,player,drop,forehand_high_drop,1.1097760224136752,-2.078397142062957,opponent,4.002178647333281,-0.6404452168026992,2.078397142062957,0.5116028579370431,5.590223977586325
847,20,opponent,lob,backhand_high_clear,-3.1498763861213424,-0.11461633955702627,player,-4.340711774544013,-1.5048658380938853,0.11461633955702627,2.4753836604429735,3.550123613878658
847,21,player,smash,forehand_high_smash,2.932514190648323,0.5335194509824608,opponent,2.9313975649666046,-0.8667172456760912,0.5335194509824608,2.056480549017539,3.767485809351677
847,22,opponent,lob,forehand_high_clear,-5.981847779784331,0.29055782580915,player,-3.3678784020240284,0.1147953871805217,0.29055782580915,2.2994421741908497,0.7181522202156696
847,23,player,drop,backhand_high_drop,6.885773354216725,-2.2337134399969956,opponent,4.132617409723883,0.11991635827433043,2.2337134399969956,0.3562865600030043,0.18577335421672458
847,24,opponent,drop,forehand_high_drop,-2.1404543107210268,-2.27,player,-3.9579826707912953,-0.5825351395734657,2.27,0.31999999999999984,4.559545689278973
848,1,opponent,serve_short,serve_short,-2.2,-0.6427291227106533,player,-2.36,-0.62,0.6427291227106533,1.9472708772893466,4.5
848,2,player,drop,backhand_high_drop,1.6973645260422807,-2.0639931630126513,opponent,3.201077753347617,-0.37148582731374535,2.0639931630126513,0.5260068369873485,5.002635473957719
848,3,opponent,drop,forehand_high_drop,-1.2110588065546137,-3.0814995265206795,player,-3.0016917210401406,-0.5242839107929227,3.0814995265206795,-0.49149952652067963,5.4889411934453864
848,4,player,lob,forehand_high_clear,3.4567312453624517,2.0168839022650853,opponent,2.6095686079194547,-1.1017039151216532,2.0168839022650853,0.5731160977349146,3.2432687546375485
848,5,opponent,lob,backhand_high_clear,-4.927842032155089,2.27,player,-3.5330751170393704,-0.28238895200977554,2.27,0.31999999999999984,1.7721579678449109
848,6,player,drop,forehand_high_drop,1.5279511834322355,2.1510519124953906,opponent,4.4325499529192305,0.634462734284782,2.1510519124953906,0.43894808750460923,5.172048816567765
848,7,opponent,lob,forehand_high_clear,-5.504374487860742,2.27,player,-3.240635709428906,0.8516713603142638,2.27,0.31999999999999984,1.1956255121392578
848,8,player,lob,backhand_high_clear,5.2578238652885325,-1.9104155597111703,opponent,3.445956904085877,1.0985656792643317,1.9104155597111703,0.6795844402888296,1.4421761347114677
848,9,opponent,drop,forehand_high_drop,-2.1545995032403376,-2.27,player,-4.451077409177284,-0.7143669106222855,2.27,0.31999999999999984,4.545400496759663
848,10,player,drop,forehand_high_drop,1.6822426337585177,-2.27,opponent,4.05815782379549,-1.3456870652216384,2.27,0.31999999999999984,5.017757366241483
848,11,opponent,drop,backhand_high_drop,-1.0110138542937803,0.12732992070429483,player,-2.957572017220885,-0.6720550333308631,0.12732992070429483,2.4626700792957052,5.68898614570622
848,12,player,drop,backhand_high_drop,1.434410764118275,-0.37577979263972516,opponent,2.243432188877139,-1.0686744126483596,0.37577979263972516,2.214220207360275,5.265589235881725
848,13,opponent,smash,forehand_high_smash,-2.630836241123317,-1.4840163433383236,player,-3.2029895336882253,-0.10410889743834531,1.4840163433383236,1.1059836566616763,4.069163758876684
848,14,player,lob,backhand_high_clear,5.547045728140971,-2.1417058124814154,opponent,2.1718962596827307,-0.4621545489578122,2.1417058124814154,0.4482941875185844,1.1529542718590289
848,15,opponent,drop,backhand_high_drop,-0.9732334302107997,2.1898155789066376,player,-4.391489646339885,-0.7879734292149545,2.1898155789066376,0.4001844210933623,5.7267665697892
848,16,player,lob,backhand_high_clear,5.395563319911224,-2.8936075352432162,opponent,4.670552870737196,-1.1467801094662784,2.8936075352432162,-0.3036075352432164,1.3044366800887763
848,17,opponent,drop,backhand_high_drop,-1.8963692368873848,-2.27,player,-3.710748103602394,-0.20450962195094613,2.27,0.31999999999999984,4.803630763112615
